
Frame 1:

Frame 2:

Frame 3:
5: person           51% - Location - xc:   644, yc:   370, width:  1041, height:   511
6: person           79% - Location - xc:  1058, yc:   280, width:    20, height:    41
7: person           77% - Location - xc:  1227, yc:   307, width:    20, height:    48
8: person           66% - Location - xc:   650, yc:   336, width:    18, height:    35
9: person           69% - Location - xc:   356, yc:   198, width:    17, height:    36
10: person           61% - Location - xc:   507, yc:   636, width:    25, height:    56
11: person           60% - Location - xc:   760, yc:   462, width:    18, height:    40
12: person           63% - Location - xc:   201, yc:   383, width:    22, height:    60
13: person           63% - Location - xc:  1090, yc:   202, width:    19, height:    39
14: person           59% - Location - xc:   752, yc:   465, width:    19, height:    42
16: person           56% - Location - xc:   688, yc:   223, width:    18, height:    40
17: person           55% - Location - xc:   585, yc:   192, width:    15, height:    27
18: person           53% - Location - xc:   680, yc:   287, width:    21, height:    42
20: person           53% - Location - xc:   661, yc:   229, width:    13, height:    26
21: person           53% - Location - xc:  1190, yc:   248, width:    20, height:    45

Frame 67:
1: person           94% - Location - xc:   390, yc:   284, width:    18, height:    45
2: person           93% - Location - xc:   181, yc:   309, width:    22, height:    49
3: person           91% - Location - xc:   762, yc:   461, width:    22, height:    49
4: person           91% - Location - xc:  1006, yc:   354, width:    20, height:    48
5: person           90% - Location - xc:   251, yc:   251, width:    19, height:    48
6: person           57% - Location - xc:   642, yc:   368, width:  1041, height:   511
7: person           78% - Location - xc:  1227, yc:   307, width:    20, height:    48
8: person           76% - Location - xc:  1057, yc:   280, width:    21, height:    41
9: person           66% - Location - xc:   646, yc:   336, width:    17, height:    36
10: person           71% - Location - xc:   356, yc:   198, width:    17, height:    36
11: person           64% - Location - xc:   507, yc:   636, width:    25, height:    57
12: person           68% - Location - xc:   586, yc:   193, width:    15, height:    29
13: person           67% - Location - xc:   659, yc:   230, width:    13, height:    27
14: person           64% - Location - xc:   201, yc:   383, width:    22, height:    59
15: person           59% - Location - xc:   680, yc:   285, width:    21, height:    43
17: person           60% - Location - xc:  1090, yc:   202, width:    19, height:    39
18: person           58% - Location - xc:   691, yc:   221, width:    16, height:    39
20: person           50% - Location - xc:  1189, yc:   248, width:    19, height:    43

Frame 68:
1: person           96% - Location - xc:   764, yc:   462, width:    24, height:    50
2: person           94% - Location - xc:   390, yc:   284, width:    18, height:    45
3: person           93% - Location - xc:   180, yc:   309, width:    23, height:    49
4: person           91% - Location - xc:   251, yc:   251, width:    19, height:    48
5: person           91% - Location - xc:  1007, yc:   354, width:    20, height:    48
6: person           65% - Location - xc:   641, yc:   366, width:  1046, height:   509
7: person           79% - Location - xc:   657, yc:   232, width:    13, height:    30
8: person           78% - Location - xc:  1226, yc:   307, width:    19, height:    48
9: person           77% - Location - xc:  1057, yc:   280, width:    21, height:    41
10: person           76% - Location - xc:   587, yc:   194, width:    15, height:    29
11: person           67% - Location - xc:   507, yc:   636, width:    25, height:    57
12: person           71% - Location - xc:   358, yc:   198, width:    18, height:    36
13: person           61% - Location - xc:  1090, yc:   202, width:    19, height:    39
14: person           57% - Location - xc:   644, yc:   335, width:    15, height:    33
15: person           59% - Location - xc:   206, yc:   385, width:    22, height:    50
16: person           58% - Location - xc:   681, yc:   285, width:    22, height:    44

Frame 69:
1: person           97% - Location - xc:   767, yc:   462, width:    27, height:    51
2: person           94% - Location - xc:   391, yc:   284, width:    18, height:    45
3: person           93% - Location - xc:   180, yc:   309, width:    22, height:    47
4: person           92% - Location - xc:   251, yc:   251, width:    19, height:    48
5: person           89% - Location - xc:  1007, yc:   354, width:    20, height:    48
6: person           84% - Location - xc:   655, yc:   233, width:    15, height:    31
7: person           70% - Location - xc:   639, yc:   366, width:  1052, height:   505
8: person           79% - Location - xc:  1226, yc:   307, width:    19, height:    48
9: person           78% - Location - xc:   588, yc:   194, width:    15, height:    29
10: person           77% - Location - xc:  1057, yc:   281, width:    21, height:    40
11: person           71% - Location - xc:   508, yc:   637, width:    26, height:    56
12: person           72% - Location - xc:   359, yc:   198, width:    18, height:    37
13: person           61% - Location - xc:  1090, yc:   202, width:    19, height:    41
14: person           57% - Location - xc:   681, yc:   285, width:    22, height:    44
15: person           57% - Location - xc:   206, yc:   385, width:    23, height:    49

Frame 70:
1: person           97% - Location - xc:   770, yc:   462, width:    28, height:    52
2: person           94% - Location - xc:   391, yc:   285, width:    18, height:    46
3: person           93% - Location - xc:   179, yc:   309, width:    23, height:    46
4: person           92% - Location - xc:   251, yc:   251, width:    19, height:    48
5: person           87% - Location - xc:  1008, yc:   354, width:    20, height:    49
6: person           83% - Location - xc:   590, yc:   194, width:    16, height:    29
7: person           81% - Location - xc:   654, yc:   234, width:    16, height:    31
8: person           80% - Location - xc:  1057, yc:   281, width:    21, height:    40
9: person           79% - Location - xc:  1226, yc:   307, width:    19, height:    47
10: person           70% - Location - xc:   639, yc:   367, width:  1062, height:   499
11: person           73% - Location - xc:   508, yc:   637, width:    26, height:    56
12: person           71% - Location - xc:   359, yc:   198, width:    19, height:    37
13: person           64% - Location - xc:  1090, yc:   202, width:    20, height:    41
14: person           62% - Location - xc:   681, yc:   285, width:    21, height:    43
16: person           57% - Location - xc:   206, yc:   386, width:    23, height:    50

Frame 71:
1: person           96% - Location - xc:   773, yc:   462, width:    29, height:    52
2: person           95% - Location - xc:   391, yc:   285, width:    19, height:    45
3: person           94% - Location - xc:   179, yc:   309, width:    23, height:    46
4: person           91% - Location - xc:   251, yc:   251, width:    20, height:    47
5: person           84% - Location - xc:  1009, yc:   354, width:    20, height:    49
6: person           82% - Location - xc:   591, yc:   194, width:    16, height:    30
7: person           81% - Location - xc:  1056, yc:   281, width:    21, height:    40
8: person           80% - Location - xc:  1226, yc:   307, width:    19, height:    47
9: person           73% - Location - xc:   508, yc:   637, width:    26, height:    56
10: person           74% - Location - xc:   653, yc:   234, width:    16, height:    29
11: person           68% - Location - xc:   639, yc:   367, width:  1072, height:   493
12: person           73% - Location - xc:   360, yc:   198, width:    18, height:    37
13: person           69% - Location - xc:  1090, yc:   202, width:    21, height:    42
14: person           66% - Location - xc:   682, yc:   286, width:    20, height:    42
16: person           57% - Location - xc:   206, yc:   385, width:    23, height:    49
17: person           56% - Location - xc:   735, yc:   174, width:    15, height:    27
20: person           50% - Location - xc:   875, yc:   224, width:    16, height:    31

Frame 72:
1: person           95% - Location - xc:   392, yc:   286, width:    18, height:    46
2: person           94% - Location - xc:   178, yc:   308, width:    23, height:    45
3: person           92% - Location - xc:   776, yc:   462, width:    29, height:    53
4: person           91% - Location - xc:   250, yc:   251, width:    19, height:    47
5: person           81% - Location - xc:  1227, yc:   307, width:    18, height:    47
6: person           81% - Location - xc:   593, yc:   194, width:    16, height:    28
7: person           81% - Location - xc:  1057, yc:   280, width:    22, height:    41
8: person           79% - Location - xc:  1010, yc:   355, width:    20, height:    49
9: person           76% - Location - xc:   360, yc:   198, width:    18, height:    36
10: person           70% - Location - xc:   508, yc:   637, width:    26, height:    56
11: person           65% - Location - xc:   640, yc:   366, width:  1086, height:   490
12: person           73% - Location - xc:  1090, yc:   202, width:    21, height:    43
13: person           70% - Location - xc:   683, yc:   286, width:    20, height:    41
14: person           61% - Location - xc:   628, yc:   326, width:    17, height:    29
15: person           63% - Location - xc:   737, yc:   174, width:    15, height:    27
16: person           60% - Location - xc:   650, yc:   234, width:    16, height:    26
17: person           55% - Location - xc:   206, yc:   386, width:    23, height:    50
20: person           53% - Location - xc:   882, yc:   293, width:    17, height:    36

Frame 73:
1: person           95% - Location - xc:   392, yc:   286, width:    18, height:    44
2: person           93% - Location - xc:   178, yc:   309, width:    22, height:    45
3: person           90% - Location - xc:   250, yc:   251, width:    20, height:    45
4: person           81% - Location - xc:   625, yc:   325, width:    19, height:    35
5: person           77% - Location - xc:   780, yc:   463, width:    26, height:    48
6: person           80% - Location - xc:  1227, yc:   307, width:    18, height:    46
7: person           79% - Location - xc:   361, yc:   197, width:    18, height:    37
8: person           79% - Location - xc:  1056, yc:   280, width:    21, height:    41
9: person           63% - Location - xc:   638, yc:   362, width:  1097, height:   488
10: person           75% - Location - xc:  1090, yc:   203, width:    22, height:    44
11: person           74% - Location - xc:   594, yc:   195, width:    15, height:    26
12: person           73% - Location - xc:  1010, yc:   355, width:    20, height:    49
13: person           67% - Location - xc:   508, yc:   636, width:    26, height:    57
14: person           69% - Location - xc:   683, yc:   287, width:    19, height:    41
15: person           60% - Location - xc:   740, yc:   174, width:    14, height:    28
16: person           58% - Location - xc:   206, yc:   386, width:    23, height:    50
17: person           53% - Location - xc:   647, yc:   234, width:    15, height:    22
18: person           54% - Location - xc:   880, yc:   293, width:    15, height:    34

Frame 74:
1: person           95% - Location - xc:   392, yc:   286, width:    18, height:    43
2: person           91% - Location - xc:   177, yc:   310, width:    22, height:    44
3: person           90% - Location - xc:   249, yc:   250, width:    20, height:    45
4: person           87% - Location - xc:   622, yc:   325, width:    20, height:    37
5: person           82% - Location - xc:   361, yc:   197, width:    18, height:    38
6: person           80% - Location - xc:  1227, yc:   307, width:    18, height:    46
7: person           60% - Location - xc:   637, yc:   361, width:  1105, height:   486
8: person           74% - Location - xc:   789, yc:   464, width:    20, height:    48
9: person           76% - Location - xc:  1056, yc:   280, width:    22, height:    42
10: person           74% - Location - xc:  1089, yc:   203, width:    21, height:    44
11: person           66% - Location - xc:   508, yc:   636, width:    26, height:    57
12: person           70% - Location - xc:   596, yc:   196, width:    14, height:    24
13: person           68% - Location - xc:   684, yc:   288, width:    19, height:    41
14: person           69% - Location - xc:  1011, yc:   356, width:    20, height:    48
15: person           58% - Location - xc:   206, yc:   385, width:    22, height:    49
16: person           57% - Location - xc:   741, yc:   173, width:    15, height:    29
18: person           52% - Location - xc:   645, yc:   234, width:    16, height:    23

Frame 75:
1: person           95% - Location - xc:   392, yc:   286, width:    18, height:    43
2: person           91% - Location - xc:   791, yc:   463, width:    22, height:    51
3: person           90% - Location - xc:   248, yc:   250, width:    21, height:    45
4: person           88% - Location - xc:   618, yc:   325, width:    21, height:    39
5: person           88% - Location - xc:   176, yc:   311, width:    21, height:    44
6: person           84% - Location - xc:   362, yc:   196, width:    18, height:    37
7: person           80% - Location - xc:  1227, yc:   307, width:    19, height:    46
8: person           58% - Location - xc:   635, yc:   359, width:  1111, height:   483
9: person           76% - Location - xc:  1056, yc:   280, width:    22, height:    43
10: person           73% - Location - xc:  1089, yc:   204, width:    21, height:    44
11: person           66% - Location - xc:   508, yc:   636, width:    26, height:    57
12: person           68% - Location - xc:   598, yc:   196, width:    14, height:    23
13: person           65% - Location - xc:  1011, yc:   356, width:    21, height:    47
14: person           62% - Location - xc:   685, yc:   288, width:    17, height:    41
15: person           59% - Location - xc:   201, yc:   385, width:    23, height:    56
17: person           56% - Location - xc:   643, yc:   236, width:    16, height:    24
19: person           52% - Location - xc:   745, yc:   173, width:    14, height:    28

Frame 76:
1: person           96% - Location - xc:   392, yc:   286, width:    18, height:    43
2: person           94% - Location - xc:   793, yc:   463, width:    23, height:    50
3: person           90% - Location - xc:   248, yc:   250, width:    20, height:    47
4: person           86% - Location - xc:   176, yc:   311, width:    21, height:    44
5: person           85% - Location - xc:   362, yc:   196, width:    18, height:    37
6: person           82% - Location - xc:   615, yc:   326, width:    19, height:    38
7: person           83% - Location - xc:  1227, yc:   307, width:    19, height:    47
8: person           76% - Location - xc:  1056, yc:   280, width:    22, height:    43
9: person           73% - Location - xc:  1089, yc:   204, width:    21, height:    44
10: person           53% - Location - xc:   636, yc:   361, width:  1112, height:   478
11: person           67% - Location - xc:   508, yc:   636, width:    26, height:    57
12: person           68% - Location - xc:   600, yc:   196, width:    14, height:    24
13: person           62% - Location - xc:   201, yc:   385, width:    23, height:    57
14: person           61% - Location - xc:  1012, yc:   356, width:    20, height:    45
15: person           60% - Location - xc:   686, yc:   287, width:    17, height:    41
18: person           51% - Location - xc:   748, yc:   172, width:    15, height:    29
19: person           51% - Location - xc:   711, yc:   219, width:    15, height:    32

Frame 77:
1: person           96% - Location - xc:   797, yc:   461, width:    24, height:    51
2: person           95% - Location - xc:   393, yc:   286, width:    18, height:    43
3: person           91% - Location - xc:   247, yc:   251, width:    20, height:    46
4: person           85% - Location - xc:   362, yc:   196, width:    17, height:    37
5: person           84% - Location - xc:  1227, yc:   307, width:    19, height:    47
6: person           83% - Location - xc:   176, yc:   311, width:    20, height:    43
7: person           78% - Location - xc:  1055, yc:   281, width:    22, height:    43
8: person           69% - Location - xc:   508, yc:   636, width:    26, height:    57
9: person           69% - Location - xc:   200, yc:   386, width:    23, height:    60
10: person           52% - Location - xc:   636, yc:   361, width:  1111, height:   478
11: person           68% - Location - xc:  1089, yc:   204, width:    22, height:    44
12: person           63% - Location - xc:   602, yc:   195, width:    14, height:    25
13: person           63% - Location - xc:   712, yc:   219, width:    17, height:    35
14: person           55% - Location - xc:   614, yc:   326, width:    16, height:    32
15: person           60% - Location - xc:   687, yc:   286, width:    17, height:    40
16: person           59% - Location - xc:  1012, yc:   356, width:    19, height:    44

Frame 78:
1: person           97% - Location - xc:   800, yc:   461, width:    25, height:    50
2: person           95% - Location - xc:   394, yc:   286, width:    18, height:    42
3: person           91% - Location - xc:   246, yc:   251, width:    19, height:    46
4: person           84% - Location - xc:   362, yc:   196, width:    17, height:    37
5: person           83% - Location - xc:  1227, yc:   307, width:    19, height:    47
6: person           81% - Location - xc:   176, yc:   311, width:    20, height:    43
7: person           73% - Location - xc:   604, yc:   323, width:    17, height:    34
8: person           78% - Location - xc:  1055, yc:   281, width:    22, height:    43
9: person           72% - Location - xc:   507, yc:   636, width:    27, height:    57
10: person           69% - Location - xc:   201, yc:   386, width:    22, height:    58
11: person           67% - Location - xc:   713, yc:   219, width:    17, height:    36
12: person           51% - Location - xc:   637, yc:   361, width:  1109, height:   480
13: person           66% - Location - xc:   688, yc:   286, width:    17, height:    39
14: person           60% - Location - xc:  1012, yc:   364, width:    20, height:    46
16: person           58% - Location - xc:  1088, yc:   203, width:    22, height:    43
17: person           53% - Location - xc:   634, yc:   239, width:    15, height:    23
19: person           54% - Location - xc:   603, yc:   194, width:    15, height:    24

Frame 79:
1: person           97% - Location - xc:   803, yc:   461, width:    25, height:    51
2: person           94% - Location - xc:   394, yc:   285, width:    18, height:    43
3: person           92% - Location - xc:   246, yc:   251, width:    18, height:    46
4: person           86% - Location - xc:   601, yc:   322, width:    19, height:    37
5: person           84% - Location - xc:   362, yc:   196, width:    17, height:    37
6: person           80% - Location - xc:  1227, yc:   307, width:    19, height:    45
7: person           78% - Location - xc:  1055, yc:   282, width:    22, height:    42
8: person           72% - Location - xc:   507, yc:   636, width:    27, height:    57
9: person           74% - Location - xc:   689, yc:   287, width:    18, height:    40
10: person           71% - Location - xc:   171, yc:   309, width:    19, height:    43
11: person           52% - Location - xc:   636, yc:   358, width:  1096, height:   485
13: person           62% - Location - xc:   715, yc:   219, width:    16, height:    34
14: person           56% - Location - xc:   632, yc:   238, width:    16, height:    23
15: person           57% - Location - xc:   200, yc:   386, width:    21, height:    54
16: person           57% - Location - xc:  1012, yc:   364, width:    20, height:    43
18: person           51% - Location - xc:  1087, yc:   203, width:    23, height:    42

Frame 80:
1: person           95% - Location - xc:   807, yc:   463, width:    25, height:    51
2: person           95% - Location - xc:   395, yc:   286, width:    18, height:    44
3: person           92% - Location - xc:   598, yc:   322, width:    20, height:    40
4: person           91% - Location - xc:   245, yc:   251, width:    19, height:    47
5: person           84% - Location - xc:   363, yc:   196, width:    17, height:    36
6: person           79% - Location - xc:   171, yc:   310, width:    20, height:    46
7: person           79% - Location - xc:   690, yc:   287, width:    18, height:    41
8: person           79% - Location - xc:  1055, yc:   282, width:    21, height:    41
9: person           77% - Location - xc:  1228, yc:   307, width:    18, height:    44
10: person           72% - Location - xc:   507, yc:   637, width:    27, height:    58
11: person           62% - Location - xc:   629, yc:   238, width:    16, height:    24
12: person           66% - Location - xc:   201, yc:   392, width:    20, height:    57
13: person           53% - Location - xc:   636, yc:   356, width:  1088, height:   489
14: person           65% - Location - xc:   863, yc:   297, width:    14, height:    34
15: person           59% - Location - xc:   717, yc:   219, width:    15, height:    32
16: person           56% - Location - xc:  1012, yc:   364, width:    19, height:    43

Frame 81:
1: person           95% - Location - xc:   594, yc:   321, width:    23, height:    41
2: person           95% - Location - xc:   395, yc:   286, width:    18, height:    44
3: person           88% - Location - xc:   245, yc:   251, width:    20, height:    46
4: person           87% - Location - xc:   170, yc:   310, width:    21, height:    48
5: person           85% - Location - xc:   364, yc:   195, width:    16, height:    37
6: person           79% - Location - xc:   690, yc:   288, width:    19, height:    42
7: person           79% - Location - xc:  1055, yc:   283, width:    21, height:    41
8: person           77% - Location - xc:   809, yc:   465, width:    23, height:    48
9: person           75% - Location - xc:   201, yc:   393, width:    22, height:    56
10: person           71% - Location - xc:   507, yc:   637, width:    27, height:    60
11: person           72% - Location - xc:  1228, yc:   306, width:    19, height:    43
12: person           72% - Location - xc:   860, yc:   296, width:    15, height:    37
13: person           55% - Location - xc:   635, yc:   355, width:  1079, height:   494
14: person           58% - Location - xc:   818, yc:   463, width:    18, height:    40
15: person           60% - Location - xc:   720, yc:   218, width:    14, height:    31
16: person           55% - Location - xc:   626, yc:   237, width:    18, height:    26
17: person           58% - Location - xc:   767, yc:   173, width:    18, height:    33
18: person           57% - Location - xc:  1013, yc:   365, width:    19, height:    42
19: person           52% - Location - xc:   875, yc:   223, width:    17, height:    34

Frame 82:
1: person           96% - Location - xc:   591, yc:   321, width:    23, height:    41
2: person           95% - Location - xc:   395, yc:   286, width:    19, height:    43
3: person           89% - Location - xc:   170, yc:   310, width:    22, height:    49
4: person           87% - Location - xc:   818, yc:   464, width:    21, height:    48
5: person           87% - Location - xc:   244, yc:   251, width:    20, height:    46
6: person           85% - Location - xc:   364, yc:   195, width:    16, height:    37
7: person           80% - Location - xc:  1055, yc:   283, width:    21, height:    42
8: person           77% - Location - xc:   201, yc:   393, width:    22, height:    55
9: person           76% - Location - xc:   690, yc:   288, width:    19, height:    43
10: person           76% - Location - xc:   858, yc:   297, width:    16, height:    40
11: person           71% - Location - xc:   507, yc:   637, width:    27, height:    60
12: person           70% - Location - xc:  1228, yc:   306, width:    19, height:    43
13: person           70% - Location - xc:   769, yc:   173, width:    17, height:    33
15: person           65% - Location - xc:  1014, yc:   365, width:    20, height:    46
16: person           58% - Location - xc:   622, yc:   236, width:    18, height:    32
17: person           56% - Location - xc:   875, yc:   223, width:    18, height:    34
18: person           53% - Location - xc:  1247, yc:   379, width:    23, height:    46
19: person           52% - Location - xc:   722, yc:   218, width:    14, height:    31

Frame 83:
1: person           95% - Location - xc:   395, yc:   286, width:    19, height:    43
2: person           94% - Location - xc:   821, yc:   465, width:    23, height:    50
3: person           89% - Location - xc:   169, yc:   311, width:    23, height:    48
4: person           86% - Location - xc:   243, yc:   250, width:    21, height:    47
5: person           85% - Location - xc:   364, yc:   195, width:    16, height:    36
6: person           80% - Location - xc:   588, yc:   322, width:    21, height:    38
7: person           78% - Location - xc:   200, yc:   394, width:    21, height:    54
8: person           78% - Location - xc:  1055, yc:   283, width:    22, height:    42
9: person           75% - Location - xc:   772, yc:   173, width:    17, height:    33
10: person           73% - Location - xc:   690, yc:   289, width:    19, height:    42
11: person           71% - Location - xc:   507, yc:   637, width:    27, height:    60
12: person           72% - Location - xc:   856, yc:   297, width:    16, height:    40
14: person           67% - Location - xc:  1228, yc:   306, width:    19, height:    42
15: person           67% - Location - xc:  1014, yc:   365, width:    22, height:    48
16: person           58% - Location - xc:  1247, yc:   379, width:    24, height:    46
17: person           58% - Location - xc:   875, yc:   222, width:    19, height:    35
18: person           53% - Location - xc:   616, yc:   193, width:    12, height:    24
19: person           50% - Location - xc:   619, yc:   235, width:    16, height:    31

Frame 84:
1: person           95% - Location - xc:   824, yc:   466, width:    23, height:    52
2: person           95% - Location - xc:   395, yc:   287, width:    19, height:    44
3: person           90% - Location - xc:   169, yc:   311, width:    24, height:    47
4: person           86% - Location - xc:   243, yc:   251, width:    20, height:    46
5: person           83% - Location - xc:   364, yc:   194, width:    16, height:    37
6: person           78% - Location - xc:   200, yc:   394, width:    21, height:    53
7: person           76% - Location - xc:   576, yc:   319, width:    18, height:    39
8: person           77% - Location - xc:  1054, yc:   283, width:    21, height:    42
9: person           71% - Location - xc:   508, yc:   637, width:    26, height:    60
11: person           69% - Location - xc:   853, yc:   297, width:    15, height:    40
12: person           68% - Location - xc:   691, yc:   288, width:    18, height:    41
13: person           67% - Location - xc:  1229, yc:   306, width:    19, height:    44
14: person           66% - Location - xc:   775, yc:   173, width:    17, height:    31
15: person           65% - Location - xc:  1014, yc:   365, width:    22, height:    49
16: person           61% - Location - xc:  1246, yc:   379, width:    23, height:    46
17: person           55% - Location - xc:   618, yc:   193, width:    12, height:    23
18: person           54% - Location - xc:   876, yc:   222, width:    18, height:    35

Frame 85:
1: person           96% - Location - xc:   828, yc:   466, width:    23, height:    53
2: person           95% - Location - xc:   395, yc:   287, width:    19, height:    44
3: person           94% - Location - xc:   573, yc:   319, width:    18, height:    43
4: person           91% - Location - xc:   168, yc:   312, width:    23, height:    46
5: person           86% - Location - xc:   242, yc:   250, width:    21, height:    45
6: person           83% - Location - xc:   364, yc:   194, width:    16, height:    37
7: person           81% - Location - xc:   200, yc:   395, width:    21, height:    53
8: person           77% - Location - xc:  1054, yc:   282, width:    21, height:    43
9: person           73% - Location - xc:   507, yc:   637, width:    27, height:    60
11: person           72% - Location - xc:   850, yc:   297, width:    15, height:    40
12: person           71% - Location - xc:  1014, yc:   366, width:    23, height:    50
13: person           66% - Location - xc:  1229, yc:   306, width:    18, height:    43
14: person           64% - Location - xc:   691, yc:   289, width:    19, height:    41
15: person           64% - Location - xc:  1246, yc:   379, width:    23, height:    46
16: person           62% - Location - xc:   619, yc:   193, width:    13, height:    22
17: person           60% - Location - xc:   732, yc:   209, width:    19, height:    41
19: person           54% - Location - xc:   876, yc:   223, width:    18, height:    34
20: person           52% - Location - xc:  1085, yc:   201, width:    20, height:    38

Frame 86:
1: person           97% - Location - xc:   569, yc:   319, width:    17, height:    42
2: person           96% - Location - xc:   831, yc:   467, width:    25, height:    54
3: person           96% - Location - xc:   396, yc:   287, width:    19, height:    45
4: person           92% - Location - xc:   167, yc:   312, width:    23, height:    45
5: person           86% - Location - xc:   242, yc:   250, width:    20, height:    46
6: person           85% - Location - xc:   200, yc:   396, width:    21, height:    54
7: person           84% - Location - xc:   364, yc:   194, width:    15, height:    37
8: person           79% - Location - xc:  1014, yc:   366, width:    23, height:    50
9: person           78% - Location - xc:  1054, yc:   282, width:    21, height:    45
10: person           74% - Location - xc:   508, yc:   637, width:    28, height:    60
11: person           57% - Location - xc:   634, yc:   358, width:  1074, height:   492
12: person           70% - Location - xc:  1246, yc:   379, width:    22, height:    46
13: person           67% - Location - xc:   848, yc:   297, width:    16, height:    40
14: person           66% - Location - xc:   734, yc:   210, width:    20, height:    44
15: person           64% - Location - xc:  1229, yc:   306, width:    19, height:    42
16: person           61% - Location - xc:   692, yc:   290, width:    19, height:    43
17: person           61% - Location - xc:   621, yc:   192, width:    13, height:    22
19: person           55% - Location - xc:   876, yc:   223, width:    19, height:    35
21: person           52% - Location - xc:  1197, yc:   239, width:    21, height:    40
22: person           51% - Location - xc:  1084, yc:   201, width:    19, height:    36

Frame 87:
1: person           96% - Location - xc:   834, yc:   467, width:    27, height:    54
2: person           96% - Location - xc:   397, yc:   287, width:    20, height:    45
3: person           95% - Location - xc:   565, yc:   318, width:    17, height:    40
4: person           94% - Location - xc:   166, yc:   312, width:    21, height:    43
5: person           88% - Location - xc:   200, yc:   396, width:    21, height:    55
6: person           86% - Location - xc:   241, yc:   250, width:    20, height:    46
7: person           86% - Location - xc:   364, yc:   194, width:    15, height:    37
8: person           85% - Location - xc:  1014, yc:   367, width:    23, height:    50
9: person           80% - Location - xc:  1054, yc:   282, width:    21, height:    45
10: person           74% - Location - xc:   508, yc:   637, width:    28, height:    60
11: person           74% - Location - xc:  1246, yc:   379, width:    22, height:    46
12: person           60% - Location - xc:   634, yc:   358, width:  1092, height:   487
13: person           70% - Location - xc:   735, yc:   210, width:    19, height:    46
14: person           67% - Location - xc:   624, yc:   191, width:    14, height:    23
15: person           62% - Location - xc:  1230, yc:   306, width:    18, height:    42
16: person           60% - Location - xc:   877, yc:   223, width:    20, height:    36
17: person           57% - Location - xc:   602, yc:   238, width:    16, height:    31
19: person           55% - Location - xc:   790, yc:   174, width:    16, height:    32
21: person           52% - Location - xc:   847, yc:   297, width:    16, height:    39
22: person           51% - Location - xc:   692, yc:   292, width:    19, height:    42

Frame 88:
1: person           97% - Location - xc:   397, yc:   286, width:    20, height:    45
2: person           94% - Location - xc:   837, yc:   467, width:    28, height:    53
3: person           94% - Location - xc:   165, yc:   312, width:    21, height:    44
4: person           94% - Location - xc:   562, yc:   318, width:    18, height:    38
5: person           88% - Location - xc:   200, yc:   396, width:    21, height:    55
6: person           86% - Location - xc:   364, yc:   194, width:    15, height:    38
7: person           86% - Location - xc:   240, yc:   250, width:    20, height:    46
8: person           85% - Location - xc:  1014, yc:   367, width:    23, height:    50
9: person           82% - Location - xc:  1054, yc:   283, width:    21, height:    44
10: person           74% - Location - xc:   508, yc:   637, width:    28, height:    60
11: person           74% - Location - xc:  1245, yc:   379, width:    21, height:    46
12: person           60% - Location - xc:   633, yc:   358, width:  1092, height:   489
13: person           68% - Location - xc:   737, yc:   209, width:    19, height:    43
14: person           67% - Location - xc:   626, yc:   191, width:    15, height:    23
15: person           65% - Location - xc:   598, yc:   238, width:    17, height:    31
16: person           65% - Location - xc:  1231, yc:   306, width:    18, height:    41
17: person           63% - Location - xc:   792, yc:   174, width:    15, height:    32
18: person           60% - Location - xc:   838, yc:   293, width:    13, height:    29
19: person           58% - Location - xc:   877, yc:   222, width:    20, height:    37

Frame 89:
1: person           97% - Location - xc:   396, yc:   286, width:    19, height:    45
2: person           95% - Location - xc:   164, yc:   312, width:    21, height:    44
3: person           89% - Location - xc:   200, yc:   396, width:    21, height:    55
4: person           88% - Location - xc:   364, yc:   194, width:    15, height:    38
5: person           87% - Location - xc:   239, yc:   251, width:    20, height:    46
6: person           84% - Location - xc:   838, yc:   467, width:    27, height:    49
7: person           83% - Location - xc:  1014, yc:   367, width:    23, height:    48
8: person           83% - Location - xc:  1054, yc:   283, width:    21, height:    44
9: person           75% - Location - xc:   508, yc:   637, width:    28, height:    60
10: person           77% - Location - xc:   836, yc:   293, width:    15, height:    33
11: person           70% - Location - xc:   558, yc:   319, width:    17, height:    34
12: person           74% - Location - xc:  1245, yc:   379, width:    21, height:    46
13: person           70% - Location - xc:  1231, yc:   307, width:    18, height:    42
14: person           70% - Location - xc:   628, yc:   193, width:    15, height:    24
15: person           70% - Location - xc:   796, yc:   173, width:    14, height:    31
16: person           60% - Location - xc:   634, yc:   358, width:  1084, height:   493
17: person           69% - Location - xc:   739, yc:   209, width:    18, height:    43
18: person           68% - Location - xc:   595, yc:   238, width:    18, height:    32
19: person           60% - Location - xc:   877, yc:   221, width:    19, height:    37
20: person           54% - Location - xc:   847, yc:   466, width:    19, height:    39
22: person           50% - Location - xc:  1083, yc:   201, width:    19, height:    35

Frame 90:
1: person           98% - Location - xc:   396, yc:   285, width:    19, height:    45
2: person           96% - Location - xc:   164, yc:   312, width:    21, height:    44
3: person           91% - Location - xc:   200, yc:   396, width:    21, height:    56
4: person           89% - Location - xc:   364, yc:   194, width:    15, height:    38
5: person           85% - Location - xc:   238, yc:   250, width:    21, height:    45
6: person           84% - Location - xc:   834, yc:   294, width:    16, height:    36
7: person           84% - Location - xc:  1054, yc:   283, width:    21, height:    44
8: person           79% - Location - xc:   847, yc:   468, width:    21, height:    46
9: person           81% - Location - xc:  1014, yc:   367, width:    23, height:    48
